0 799.2994428368637 0.0 777.1866749045892, 1 683.7622391066271 -35.97112051444016 781.3182681866072, 2 550.595348264262 -24.800285966799834 369.3591377161737, 3 390.6470097632899 88.42749099467324 15.338216493511595, 6 916.8030029935168 35.970902486680984 773.0003869556534, 7 1019.1673809899938 15.825665668914354 358.01137985021626, 8 1143.0187409602618 119.27872804749623 2.866348316950962, 12 797.6054238020413 26.924696166380276 1057.6229853571247, 13 787.8192240667464 58.20406525318439 1307.1956713551833, 14 795.0461345285166 -12.069036224699737 1382.070810320655, 15 777.0271351635429 0.7949839980085898 1507.460906310715, 17 926.6972152441973 105.7029142261696 1274.976360336059, 18 1072.9583814683904 130.57026222419069 1497.2871357313602, 19 1122.5893418604594 46.4248165161701 1712.5284125534433, 25 651.3204987408155 19.390202891744366 1237.4273124469112, 26 532.4401162932934 -153.38241279178732 1285.504194430286, 27 561.1821625971862 -229.28266438280664 1350.4660083363567, 
0 799.401530273041 0.0 779.7367126051574, 1 685.5671054116318 -25.639395118449126 786.4098639913776, 2 550.7339067248317 -22.685098973520084 368.65363778746564, 3 396.5787381489599 86.51414548906303 15.260039237944738, 6 914.6385537018546 25.639279523071927 772.9875055598408, 7 1018.0064701257802 10.451123218758468 358.31425767480346, 8 1142.726083846408 117.4024881125261 2.780274328321866, 12 804.4099214619931 27.708392871712373 1057.6699914718706, 13 794.5272322951049 58.8821877710288 1306.7349393284003, 14 790.3130265177163 -14.448567006251373 1381.0123701718578, 15 767.222530639684 -2.086741695843415 1506.1176581777179, 17 948.0547106386318 93.51037830010377 1273.6252915941116, 18 1085.3632369474412 85.07286437198975 1460.3468881360632, 19 1108.0172656419206 -6.897644441203141 1701.6839179106737, 25 659.7809926663547 33.27681820124255 1238.3391821568882, 26 512.3647215458925 -133.89761394425614 1293.122943235595, 27 563.7138355001739 -213.02736213239822 1402.5514626491554, 
0 799.399869232759 0.0 779.5573201600602, 1 687.5311346499376 -13.451447158694695 785.8795782746788, 2 546.5342034918752 -12.05958087840736 396.1966731978986, 3 408.7835672742481 87.25112653359201 26.93352450662394, 6 912.0053942312593 13.451425411595949 773.1951530316496, 7 1009.5878485330003 -0.017334388077770768 365.3807422636314, 8 1138.5647613373208 101.7970740763447 11.739865454185178, 12 810.9677012217667 26.756117500780405 1057.746448263784, 13 800.7290157719093 55.65773898962131 1306.3118631074499, 14 789.6550719989363 -17.34719259159361 1380.7509909491478, 15 765.7528840265214 -5.4669052624330305 1505.7127059529225, 17 950.7667957131146 77.94667683522658 1272.1031217936636, 18 1077.9336598581876 56.50470872648941 1450.3951261927969, 19 1102.940154283343 -25.78723646065066 1697.8544063128595, 25 661.8027775970044 44.65951784942879 1239.1799529619625, 26 482.2682442012579 -101.28419065572879 1319.1437683388203, 27 545.4887256019267 -183.42489057795234 1462.6799873926925, 
0 785.1962272928403 0.0 791.3593922297258, 1 679.1265336391277 3.6766964141536693 803.0901275943211, 2 547.5744620944606 -6.426364010384731 401.25071001095114, 3 414.5694929717693 83.32091239499886 33.27447812775688, 6 891.0697976402231 -3.6766236103573253 779.6503849520961, 7 978.5573926198399 -10.046717377694563 378.1189158687122, 8 1130.444674319879 91.56570546574252 25.4894237957692, 12 810.5234241559217 22.313761050596604 1063.7438578874553, 13 808.343928843198 49.895044485989295 1310.9555589251268, 14 787.2200488329491 -21.51704150509145 1385.7007708080528, 15 766.630535417039 -8.739511640278508 1511.1409331255838, 17 957.3188569458597 51.28596657629902 1269.8192442389568, 18 1060.5958320801954 -11.158359940855775 1441.4470347996564, 19 1050.583935986267 -70.42600827401046 1677.6109304863737, 25 670.5973803139634 58.41956872871766 1252.537340259033, 26 497.9130152391698 -69.43457112316466 1346.2294879148046, 27 532.9639417990321 -152.45234987720815 1507.6591301686008, 
0 771.1814138102869 0.0 790.9462847363914, 1 658.3155150833712 15.852371819455373 802.3900141735126, 2 548.0919494795984 -3.5007257412886617 400.1876262996744, 3 415.4650812238437 85.55048655875095 31.695073443974934, 6 883.1321537408967 -15.852214750142577 779.596327984706, 7 975.5272916161329 -23.946828337273004 379.1514306162061, 8 1128.8850145404713 82.41696788244607 26.336282272404333, 12 817.361647020597 18.337464843974516 1063.8778058708908, 13 822.7732652852129 45.45561529275382 1310.5669291196764, 14 793.1629143822753 -21.556716299422035 1387.1729941670399, 15 775.1000023873985 -7.85033694933999 1513.0452538158816, 17 953.6604945652949 31.774641354920334 1268.0645873286685, 18 1050.3574264170175 -53.267765342225374 1435.8023151353718, 19 992.5250616354429 -96.23845054395889 1661.3311256597299, 25 697.2374455912142 70.73014396622739 1259.4299375594692, 26 503.9887592893033 -25.10120827348416 1374.9068158992654, 27 506.0112414642506 -100.94514802316587 1556.4390747793668, 
0 768.8543536933191 0.0 791.1421270314808, 1 664.8682520268757 52.83885873326567 801.6927457044053, 2 540.2660715372751 19.41037533886248 397.0938139089941, 3 416.7409000321988 93.71825713119426 29.339969975518216, 6 869.8642822572419 -52.83845185633148 780.9044077246045, 7 959.3522675161717 -46.74520573048216 381.8999128867123, 8 1126.7658173873294 70.39997478938443 28.290562960046714, 12 835.8766156731654 16.90880599730228 1064.426241409188, 13 848.5542569687987 37.991923527279866 1310.561295526751, 14 802.2023355841051 -22.907298531788356 1389.9468118524765, 15 791.8794154487405 -10.602287127921365 1517.189823023949, 17 941.8341306671188 -22.477432726700556 1263.8205583584406, 18 981.9773985408498 -186.88027667018332 1378.979961721164, 19 903.6929076189293 -230.11707787835283 1558.1191442565785, 25 716.4373596871322 106.3035069985637 1269.3050178507838, 26 517.9881541230795 80.94577414214261 1406.6382205493098, 27 478.0648562782402 -1.162152369696969 1574.2559207199233, 
0 754.8722518750474 0.0 791.1222789981712, 1 663.4195958290355 77.3200376926317 801.0827903857122, 2 543.490346668505 40.12036626281861 394.11383835895225, 3 418.4752785367642 106.98346912709215 25.793702773268365, 6 842.3031140130502 -77.31939300544974 781.620057806896, 7 938.4609920134804 -64.22471744302253 383.8010944828519, 8 1124.9710034970467 60.18736437975252 29.761482097236012, 12 833.3002344529953 10.766307443464456 1065.4136923125043, 13 855.5582769220869 28.977356766584705 1310.1030977006537, 14 793.3559119869118 -28.741955765440977 1392.0840078655806, 15 788.4855535866332 -12.48136517903287 1520.6193081461847, 17 949.7948566355024 -66.16265139764577 1254.469446866265, 18 860.230404275119 -276.2719806488768 1368.281917004214, 19 823.242206480126 -318.4887804355626 1488.6693927654833, 25 744.5677316628883 124.24108465602504 1271.3351122456147, 26 571.088831260484 155.00226146360927 1416.3697004055293, 27 432.26812748895105 67.34285239569756 1586.5013417047048, 
0 746.3389503920682 0.0 770.4553058591383, 1 659.4973493107007 88.44115658776019 788.8162354770577, 2 544.663569487967 46.77435135074629 393.1265832624115, 3 419.19140568768194 111.47081964466469 12.264533423768171, 6 828.7096528045487 -88.44045419377574 753.0137269753598, 7 930.1439061248342 -77.98825109921415 362.14898273889446, 8 1122.750201525676 49.669516633402964 13.70824597576484, 12 820.6541195968731 6.11508290708727 1063.248357150955, 13 853.3436133389805 11.534947741041165 1304.3274357282571, 14 786.7125971470593 -41.714154812939555 1389.8947605034305, 15 787.8835410669868 -28.52850093124583 1517.6889274368364, 17 949.2414617918779 -94.31459093911546 1229.0521838092627, 18 823.5637487905152 -294.31634151876744 1234.1774504653072, 19 815.9889352673729 -352.9810561530903 1353.514820681582, 25 751.0679329639474 123.79353773830469 1271.6850643938942, 26 585.6185035916099 212.1816273969117 1423.9464733110028, 27 422.14774359804625 144.8760876707283 1600.1620497915073, 
0 746.7484310226572 0.0 758.7656040141047, 1 660.2624067806131 90.9427190785513 776.8615421445126, 2 539.0296117868639 47.80505582397707 386.691684915864, 3 418.97222000130625 109.09311373311502 6.328171214506369, 6 828.6345524509898 -90.94199245662472 741.6184280918537, 7 924.70890041261 -78.27567565177415 361.78396803458156, 8 1123.756683581512 51.36786808296671 12.756838747226993, 12 822.6162861162665 3.8117025738767225 1065.4978645930787, 13 859.2870195259565 5.523413914454224 1305.2332259179655, 14 791.6547174347959 -45.2613138791864 1391.670442250601, 15 794.1715002133319 -33.58678504534601 1519.9568363629992, 17 947.756125155084 -102.81787948518185 1205.7294130519954, 18 822.1245206686652 -303.0611770712381 1233.9115944965488, 19 804.7979571046758 -355.84136243501956 1353.7535958618155, 25 757.1608647319282 121.5204702818488 1272.0242544829644, 26 587.9078635831057 226.05465926768164 1426.306430666149, 27 418.2081878372744 162.88802825703294 1535.8576667950842, 
0 744.102626137754 0.0 726.2906373829426, 1 661.8380580364357 99.33438739516689 740.2977926338275, 2 521.2470676000031 46.99092966426639 369.0693666492091, 3 419.4377634464966 112.62830542772775 5.465940068839245, 6 821.4849608089353 -99.333642459297 713.1735327416181, 7 923.6724784880288 -84.1395939221535 356.9788113086539, 8 1122.711672104008 45.672927768545605 13.918201890299997, 12 820.7897760722519 -1.5850553158940741 1018.0797470292644, 13 856.7004926805581 -9.94893573601918 1255.4980461767218, 14 785.4448208130661 -57.05087815887722 1341.0256314039966, 15 791.3421443439584 -49.547420006944535 1466.6123171660745, 17 943.9303763574346 -120.50388683835338 1175.9895529046896, 18 752.6554402156881 -268.13018063025686 1071.2764783798646, 19 823.5093122949431 -272.9932355687277 1264.9220944059493, 25 762.8158986864063 116.33826700170474 1229.6154328604725, 26 591.9236459451683 252.7787319281574 1385.7467392942365, 27 408.23153879789413 184.89163549300008 1514.8297663988333, 
0 730.1001440055572 0.0 720.5104863031717, 1 644.3376551504977 98.66372072036943 740.4556704745876, 2 515.2666777553051 45.10698633332814 369.0818949606536, 3 419.4657514962918 109.27011465034585 5.660789984396615, 6 810.8668006217569 -98.66296128864238 701.7411518925774, 7 918.3671636500738 -85.73785913759107 345.5327077632286, 8 1124.9938997553097 50.225932346070636 12.39735315205553, 12 820.6622377973406 -0.30513386848376456 1006.2926823716248, 13 859.0387672467587 -9.494834000348376 1243.7883263215551, 14 787.8235848041608 -56.43364522687253 1326.9120097548182, 15 794.5779244217722 -48.909654174502606 1454.1747538252712, 17 944.7348563042056 -120.71355564328074 1165.0180805341724, 18 745.5218771456624 -279.12498171165925 1054.6348730001541, 19 794.218290638217 -284.96550120967964 1231.2777103770482, 25 763.5198411906964 116.40596229890802 1217.6570086194406, 26 592.9197017088229 257.1922981004368 1336.5351395982266, 27 384.09703122069993 186.46271169787985 1435.0631975512188, 
0 709.7953562863311 0.0 720.5105066432228, 1 625.8329475788554 94.08378048726001 740.6309385250561, 2 509.2818695447341 39.6355125818185 357.60682984594894, 3 419.18303955535595 104.00665658991682 0.6084406339307407, 6 789.131608619005 -94.08305733580286 701.5113031102039, 7 919.6899281839516 -82.30778506302588 333.30890410046266, 8 1128.6936593510354 60.83619665971594 9.664073029975611, 12 811.3822262683881 1.2598996404155471 987.4449607041101, 13 856.4004804378794 -4.002572248609866 1224.9339261033572, 14 786.7011483853901 -51.25523866316714 1304.2281900334806, 15 794.1695673458127 -42.68750629642415 1430.3773093558484, 17 947.548477358396 -111.63339346212818 1159.966598534736, 18 745.6697436674608 -280.86865991913197 1043.5527485280845, 19 794.1928122510329 -287.5618877980344 1231.4598265788059, 25 764.1667965243702 117.14666778436859 1211.9864243003399, 26 586.7940129939799 255.16710540639008 1317.5305846454626, 27 383.05335476579114 176.69700471982497 1384.7971356904025, 
0 704.0976313546498 0.0 714.7660323343675, 1 620.5284968005896 98.5737571591701 734.5473887286762, 2 510.515535123387 46.91927479760558 350.6429616505844, 3 420.15754677250123 111.15773747706442 -1.4142667997278977, 6 782.8124847872123 -98.57302658802087 696.1585995742121, 7 914.4690339678913 -83.57450046709214 333.0853026938196, 8 1121.337652605207 52.93726776097162 11.077110523307397, 12 810.0226266592217 -0.823406647156645 981.303762929801, 13 857.0852669580161 -6.265501242025252 1219.183892851171, 14 787.1394261666715 -48.66479297876301 1300.7302842091642, 15 798.1674037777736 -41.499846050953806 1426.565325100839, 17 923.8877643648301 -117.30135478091383 1154.3252482820153, 18 745.5561930884717 -284.1121966544467 1032.6749769766238, 19 794.1521908193264 -290.15706793485964 1231.5770629898375, 25 765.2702381169948 120.42024931212543 1212.476757474419, 26 582.9220513663416 270.5817077820118 1287.4993945087285, 27 360.7058796223516 200.8638166338569 1388.0376798239395, 
0 698.6044990361327 0.0 714.3773877477619, 1 613.983840119308 93.94473882373002 734.3957632482658, 2 504.1671579732831 43.41063527351024 350.67257441442996, 3 420.28256441861004 111.09349749409824 -2.0694167310128933, 6 778.5886587940527 -93.94404416321699 695.4804034261151, 7 914.680444041736 -84.26898152560813 332.88500124720645, 8 1121.571995586202 51.86290696642422 10.891146609110251, 12 798.2319848668274 1.7383736722062508 975.2755921399557, 13 845.5298030209136 -3.488879921836002 1213.3180807419676, 14 779.8729619892083 -46.8781323338534 1293.675968803373, 15 792.9528831259759 -39.884391321366245 1418.326999480666, 17 914.8422084387527 -108.32478286263274 1154.8130881334127, 18 749.0629872325276 -268.6089383942735 1011.0677555560803, 19 797.8971715646304 -274.634157531184 1221.8940079188367, 25 740.6803094619065 118.23745930674028 1212.432611865368, 26 543.1071941622249 255.96545006133096 1280.0559451989404, 27 327.8097299940489 180.5688914650924 1385.947385500364, 
0 695.8759700243489 0.0 711.3125243669067, 1 607.2961103823025 86.28986653635559 728.556149857297, 2 503.5456536587243 36.458840465588494 351.2722130503223, 3 420.2019723593396 108.34442854477442 -2.091438344569724, 6 780.0808833146153 -86.2892338376319 694.9712511490518, 7 915.3195623014544 -82.63416160626865 332.3625492870701, 8 1117.9040211756046 57.914274260295485 9.246494345142992, 12 792.9233405419483 5.872243513120523 975.1592995931751, 13 841.5770329231656 5.703799882653385 1214.4863849342732, 14 779.3405537773033 -41.623311775740035 1293.584607105864, 15 791.2145845927257 -31.50150456337539 1418.4151424460679, 17 918.6168914657479 -94.01650046249007 1155.8675835506515, 18 786.5235834582036 -278.061919227467 1010.6623748105167, 19 796.2156570797675 -310.44253097775436 1218.9813435086198, 25 722.7728405793757 119.46874419326082 1212.6802280660963, 26 508.97527240380276 233.30135524515475 1278.2326335850978, 27 325.32929730878135 148.19323766325897 1382.442544260462, 
0 678.3932884893669 0.0 711.0775370870874, 1 580.5626129645445 68.51023588384237 729.0871826499064, 2 502.37859585126415 25.789535359021684 352.28629937296296, 3 420.868466554077 112.68914612951997 -3.6601916143887365, 6 772.5379776642089 -68.50973145743849 693.7846964430777, 7 910.9244964583692 -78.89301233087959 331.55609266705005, 8 1119.3389172499378 61.20310866646955 8.092945347939121, 12 763.1439373513406 8.422644280211593 974.7941929339054, 13 813.3131392517023 18.10439451451373 1215.483657261927, 14 761.0588209060609 -34.740349485973596 1295.8311718118312, 15 774.7608677319761 -19.45019908544682 1419.2073024601104, 17 908.7615189107901 -62.587444417952625 1157.9077030897888, 18 797.4979556143996 -228.40687355203286 1012.0302186001283, 19 823.5229401817328 -287.3034074208665 1198.9232557533314, 25 684.8270632279911 110.2323374189139 1212.0139810332635, 26 458.5716674603292 173.13857910083362 1272.9532954867411, 27 319.7945331035302 75.46884134720517 1404.148115198673, 
0 658.1743889340589 0.0 710.7199562723932, 1 557.9645921077284 31.78566134346304 730.3099212178379, 2 501.1746486114379 12.926286064838905 353.37819424976726, 3 421.6055913061003 116.34230056333305 -5.439586123279923, 6 756.7217139902544 -31.7853679419639 691.462840154356, 7 911.2716946263389 -54.99639678704462 333.26123355631694, 8 1113.776407530506 81.01031064088079 14.8150847661542, 12 714.4835456791318 6.340744408762056 974.1851327444294, 13 765.2850315909815 26.20144484047283 1216.1927500023085, 14 734.1075678823563 -30.080244370088764 1299.299696322209, 15 744.4999467193313 -10.689080552175355 1419.9575903633554, 17 885.8073418531875 -10.65988330998266 1161.3095029969156, 18 828.2697822570564 -112.87491253391015 1015.2966000813601, 19 876.3401790254622 -206.80783469762554 1205.4232553405545, 25 649.499996282971 77.93810328284914 1209.6528158125545, 26 412.0551455446738 81.61559636694278 1264.9441274308583, 27 313.0146890542277 -14.370881193305308 1429.2741691422975, 
